id_execucao,id_cenario,grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,media,ic95,n_runs,seed_base
20260703-154604,23,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,20.989322,0.013726,30,0
20260703-154604,23,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.945156,0.013624,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.881707,0.000508,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.750076,0.020655,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,24,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.957541,0.004118,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.328824,0.017508,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,104.067899,10.590756,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,18.380944,0.229019,30,0
20260703-154604,25,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,18.372601,0.222737,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.887693,0.000302,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.414951,0.010906,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,26,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.958075,0.004349,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.8958,7e-05,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.005861,0.00105,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,27,G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.959415,0.004412,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.678047,0.026447,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,37.860879,10.791739,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,eleito,17.403487,0.452217,30,0
20260703-154604,28,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,produzido,17.340253,0.431679,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,stake,0.846948,0.010886,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,stake,25.572087,2.482819,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,eleito,19.915805,0.255732,30,0
20260703-154604,29,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,produzido,19.849946,0.25835,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,stake,0.906439,0.005486,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,stake,23.372166,0.912466,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,eleito,20.585943,0.156275,30,0
20260703-154604,30,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,produzido,20.539176,0.153295,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,stake,0.678047,0.026447,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,stake,37.860879,10.791739,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,eleito,17.52874,0.479284,30,0
20260703-154604,31,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,produzido,17.525296,0.477698,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,stake,0.923321,0.0039,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,22.823284,0.568901,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,20.644614,0.155481,30,0
20260703-154604,32,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.603972,0.155236,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.951968,0.000919,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.345193,0.12611,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,20.899523,0.064268,30,0
20260703-154604,33,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.856727,0.067546,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.678047,0.026447,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,37.860879,10.791739,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,17.628832,0.403932,30,0
20260703-154604,34,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,17.566383,0.399716,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.95479,0.00058,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.195893,0.087098,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,20.945553,0.057911,30,0
20260703-154604,35,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.901871,0.059028,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.958357,3.9e-05,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.00014,0.001906,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,36,G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.957445,0.004561,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.466722,0.017473,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,115.616247,20.868411,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,eleito,18.079195,0.257754,30,0
20260703-154604,37,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,produzido,18.018546,0.243186,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,stake,0.75977,0.007284,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,stake,37.007026,1.523381,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,eleito,20.729871,0.090278,30,0
20260703-154604,38,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,produzido,20.679888,0.091334,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,stake,0.863553,0.00362,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,stake,27.269534,0.420425,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,eleito,20.969014,0.018286,30,0
20260703-154604,39,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,produzido,20.925624,0.021287,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,stake,0.466722,0.017473,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,stake,115.616247,20.868411,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,eleito,18.08564,0.238787,30,0
20260703-154604,40,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,produzido,18.079445,0.234396,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,stake,0.893497,0.002475,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,25.238316,0.231871,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,20.952733,0.056751,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.916748,0.050381,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.945786,0.000483,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.761606,0.025935,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.959206,0.003924,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.466722,0.017473,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,115.616247,20.868411,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,18.055151,0.271549,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,17.969331,0.279243,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.951305,0.000292,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.415709,0.020718,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,20.998005,0.003911,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.957514,0.004962,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.958249,3.1e-05,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.004518,0.001199,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.957734,0.004893,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.323551,0.010722,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,242.10849,21.556803,30,0
